uid,time,steering,throttle,brake,gear,lidar_pc
1712511909,100.18187338170115,0.0,0.17194718120369065,D,[562.58685 511.71545 145.36063 ...   0.        0.        0.     ]
1712511910,159.4107302112384,0.0,0.16601876124404152,D,[561.9065  512.0304  145.36862 ...   0.        0.        0.     ]
1712511910,230.12666825997798,0.0,0.25426954111145833,D,[560.9548  512.577   145.38191 ...   0.        0.        0.     ]
1712511910,241.41714965813733,0.0,0.0,D,[560.3352  513.0851  145.39375 ...   0.        0.        0.     ]
1712511910,16.386639202866665,0.0,0.0,D,[558.41785 514.03064 145.41656 ...   0.        0.        0.     ]
1712511911,-51.489547320711225,0.04000000059604645,0.0,D,[557.6834  513.94507 145.41545 ...   0.        0.        0.     ]
1712511911,-63.47176167829954,0.08330000117421152,0.0,D,[556.39233 513.791   145.41046 ...   0.        0.        0.     ]
1712511911,-48.38284675680543,0.12330000177025799,0.0,D,[555.50006 513.8378  145.40826 ...   0.        0.        0.     ]
1712511911,-48.05398642725089,0.16670000255107886,0.0,D,[553.965   513.9827  145.40547 ...   0.        0.        0.     ]
1712511911,-46.328323943059,0.21330000311136255,0.0,D,[552.0752  514.15405 145.40201 ...   0.        0.        0.     ]
1712511912,-47.765666437713286,0.253300003707409,0.0,D,[551.4147  514.22485 145.40063 ...   0.        0.        0.     ]
1712511912,-52.85500506159495,0.2933000043034554,0.0,D,[549.3201  514.4829  145.39719 ...   0.        0.        0.     ]
1712511912,-65.05408919730105,0.3367000050842761,0.0,D,[548.56226 514.5989  145.39598 ...   0.        0.        0.     ]
1712511912,-78.16534147103178,0.37670000568032247,0.0,D,[546.1303 515.0005 145.3861 ...   0.       0.       0.    ]
1712511913,-92.97151885588376,0.42000000625848743,0.0,D,[545.25854 515.16235 145.38016 ...   0.        0.        0.     ]
1712511913,-104.06800877656933,0.4600000068545338,0.0,D,[542.54083 515.6659  145.3598  ...   0.        0.        0.     ]
1712511913,-109.90754142664534,0.49670000746846155,0.0,D,[541.59894 515.8494  145.35304 ...   0.        0.        0.     ]
1712511913,-108.82810114082456,0.5367000080645079,0.0,D,[538.6219  516.5783  145.33955 ...   0.        0.        0.     ]
1712511914,-99.32985222110902,0.5767000086605543,0.0,D,[537.5938  516.87573 145.33862 ...   0.        0.        0.     ]
1712511914,-81.95455978954222,0.6167000092566006,0.0,D,[534.443   517.9738  145.34259 ...   0.        0.        0.     ]
1712511914,-57.71262433703487,0.656700009852647,0.0,D,[533.3844  518.39667 145.34477 ...   0.        0.        0.     ]
1712511914,-27.24342261607328,0.25668819593461417,0.0,D,[530.24963 519.80005 145.3551  ...   0.        0.        0.     ]
1712511914,7.453720307439733,0.0,0.0,D,[529.2705  520.25574 145.35793 ...   0.        0.        0.     ]
1712511915,28.817164159188614,0.0,0.0,D,[527.8791  520.91345 145.36125 ...   0.        0.        0.     ]
1712511915,54.69600723727582,0.0,0.0,D,[525.618   522.1886  145.37437 ...   0.        0.        0.     ]
1712511915,77.23797628057925,0.0,0.0,D,[524.29193 523.0194  145.38516 ...   0.        0.        0.     ]
1712511916,81.12368016741877,0.0,0.0,D,[523.00055 523.8317  145.39566 ...   0.        0.        0.     ]
1712511916,92.31675299057865,0.0,0.0,D,[520.88855 525.1225  145.4109  ...   0.        0.        0.     ]
1712511916,98.22413613061184,0.0,0.0,D,[519.6097  525.8755  145.41843 ...   0.        0.        0.     ]
1712511917,99.00193083674228,0.0,0.0,D,[518.7575  526.3478  145.42287 ...   0.        0.        0.     ]
1712511917,97.47124801135965,0.0,0.0,D,[516.2423  527.53937 145.43074 ...   0.        0.        0.     ]
